Id,fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,Quality
991.0,7.4,0.2,0.43,7.8,45.0,27.0,153.0,0.9964,3.19,0.55,9.0,1.0
829.0,5.7,0.43,0.3,5.7,39.0,24.0,98.0,0.992,3.54,0.61,12.3,1.0
1818.0,6.8,0.23,0.4,1.6,47.0,5.0,133.0,0.993,3.23,0.7,11.4,1.0
2283.0,7.2,0.21,0.36,15.7,45.0,68.0,183.0,0.9992200000000001,3.25,0.76,9.4,0.0
2546.0,5.9,0.24,0.12,1.4,35.0,60.0,247.0,0.9935799999999999,3.34,0.44,9.6,1.0
1064.0,6.9,0.35,0.74,1.0,44.0,18.0,132.0,0.992,3.13,0.55,10.2,0.0
4174.0,6.5,0.425,0.4,13.1,38.0,59.0,241.0,0.9979,3.23,0.57,9.0,0.0
679.0,7.2,0.16,0.35,1.2,31.0,27.0,84.0,0.9928,3.33,0.34,9.9,0.0
360.0,6.5,0.26,0.5,8.0,51.0,46.0,197.0,0.99536,3.18,0.47,9.5,0.0
2536.0,7.1,0.36,0.37,4.8,19.0,39.0,114.0,0.99036,3.08,0.49,12.7,1.0
767.0,6.4,0.45,0.07,1.1,0.03,10.0,131.0,0.9905,2.97,0.28,10.8,0.0
2316.0,5.7,0.33,0.15,1.9,0.05,20.0,93.0,0.9934,3.38,0.62,9.9,0.0
2267.0,5.8,0.29,0.33,3.7,29.0,30.0,88.0,0.9899399999999999,3.25,0.42,12.3,1.0
3827.0,5.8,0.36,0.5,1.0,127.0,63.0,178.0,0.9921200000000001,3.1,0.45,9.7,0.0
4312.0,6.0,0.23,0.15,9.7,48.0,54.00924057750494,207.0,0.99571,3.05,0.3,9.1,0.0
214.0,6.9,0.19,0.32,7.9,42.0,30.0,130.0,0.99456,3.4,0.39,10.5,1.0
2875.0,6.8,0.21,0.49,14.5,0.06,50.0,170.0,0.9991,3.55,0.44,9.8,1.0
2974.0,6.9,0.25,0.3,4.1,54.0,23.0,116.0,0.994,2.99,0.38,9.4,1.0
2175.0,6.9,0.44,0.42,8.5,48.0,10.0,147.0,0.9974,3.32,0.46,9.5,1.0
3352.0,7.2,0.29,0.2,7.7,46.0,51.0,174.0,0.99582,3.16,0.52,9.5,0.0
967.0,6.4,0.38,0.19,4.5,38.0,36.0,119.0,0.99151,3.07,0.42,11.2,1.0
1141.0,5.8,0.345,0.15,10.8,33.0,26.0,120.0,0.9949399999999999,3.25,0.49,10.0,1.0
827.0,7.2,0.24,0.29,2.2,37.0,37.0,102.0,0.992,3.27,0.64,11.0,1.0
1612.0,6.0,0.34,0.29,6.1,46.0,29.0,134.0,0.9946200000000001,3.48,0.57,10.7,1.0
2934.0,6.8,0.26,0.56,11.9,43.0,64.0,226.0,0.997,3.02,0.63,9.3,0.0
4228.0,6.1,0.34,0.21,5.0,42.0,17.0,133.0,0.9937299999999999,3.02,0.53,9.4,0.0
4426.0,6.5,0.22,0.29,7.4,28.0,16.0,87.0,0.99311,3.15,0.56,10.9,1.0
4330.0,6.8,0.23,0.31,2.8,47.0,40.0,122.0,0.99126,3.06,0.64,10.9,1.0
4149.0,6.8,0.17,0.35,1.8,0.04,29.0,84.0,0.98961,2.91,0.57,12.0,1.0
2489.0,7.4,0.19,0.3,1.4,57.0,33.0,135.0,0.993,3.12,0.5,9.6,1.0
3182.0,8.0,0.44,0.49,9.1,31.0,46.0,151.0,0.9926,3.16,0.27,12.7,1.0
3801.0,6.3,0.6,0.44,11.0,0.05,50.0,245.0,0.9972,3.19,0.57,9.3,0.0
500.0,6.7,0.24,0.3,3.85,42.0,35.329075774971294,179.0,0.9918899999999999,3.04,0.59,11.3,1.0
3762.0,7.4,0.29,0.31,1.7,35.0,23.0,110.0,0.9926,3.07,0.38,10.9,0.0
4266.0,6.7,0.31,0.31,9.9,0.04,10.0,175.0,0.9953,3.46,0.55,11.4,0.0
1383.0,6.5,0.29,0.26,7.0,0.04,18.0,113.0,0.99366,3.17,0.38,10.2,1.0
41.0,5.9,0.37,0.14,6.3,36.0,34.0,185.0,0.9944,3.17,0.63,9.8,0.0
1682.0,6.4,0.26,0.21,8.2,0.05,51.0,182.0,0.9954200000000001,3.23,0.48,9.5,0.0
426.0,6.4,0.28,0.28,3.0,0.04,19.0,98.0,0.99216,3.25,0.47,11.1,1.0
3671.0,9.1,0.28,0.49,2.0,59.0,10.0,112.0,0.9958,3.15,0.46,10.1,0.0
3100.0,6.2,0.36,0.22,5.25,38.0,44.0,145.0,0.9918399999999999,3.22,0.4,11.2,1.0
298.0,7.4,0.28,0.36,1.1,28.0,42.0,105.0,0.9893,2.99,0.39,12.4,1.0
1485.0,6.8,0.23,0.3,6.95,44.0,42.0,179.0,0.9946,3.25,0.56,10.6,1.0
3269.0,7.7,0.2,0.44,13.9,0.05,44.0,130.0,0.99855,3.11,0.48,10.0,1.0
1780.0,7.8,0.21,0.49,1.35,52.0,6.0,48.0,0.9911,3.15,0.28,11.4,0.0
2575.0,6.6,0.29,0.39,6.75,31.0,22.0,98.0,0.9913,3.15,0.8,12.9,1.0
3731.0,7.3,0.27,0.39,6.7,64.0,28.0,188.0,0.9958,3.29,0.3,9.7,0.0
3322.0,6.4,0.31,0.39,7.5,0.04,57.0,213.0,0.99475,3.32,0.43,10.0,0.0
3023.0,5.8,0.19,0.24,1.3,44.0,38.0,128.0,0.9936200000000001,3.537445193118373,0.6,10.6,0.0
4549.0,7.0,0.3,0.38,14.9,32.0,60.0,181.0,0.9983,3.18,0.61,9.3,1.0
494.0,6.6,0.17,0.35,2.6,0.03,33.0,78.0,0.99146,3.22,0.72,11.3,1.0
1268.0,8.8,0.27,0.25,5.0,24.0,52.0,99.0,0.9925,2.87,0.49,11.4,0.0
3099.0,5.6,0.3,0.1,6.4,43.0,34.0,142.0,0.99382,3.14,0.48,9.8,0.0
3706.0,8.2,0.18,0.31,11.8,39.0,61.670409464228726,249.0,0.9976,3.07,0.52,9.5,1.0
1709.0,6.8,0.39,0.34,7.4,0.02,38.0,133.0,0.9921200000000001,3.18,0.44,12.0,1.0
2794.0,6.0,0.2,0.71,1.6,0.15,10.0,54.0,0.9927,3.12,0.47,9.8,0.0
2935.0,6.6,0.25,0.24,1.7,48.0,26.0,124.0,0.9942,3.37,0.6,10.1,1.0
274.0,7.1,0.13,0.4,1.2,47.0,54.0,134.0,0.9932,3.3,0.5000827057169559,9.8,1.0
4616.0,7.5,0.29,0.36,15.7,0.05,29.0,124.0,0.9968,3.06,0.54,10.4,0.0
2328.0,8.7,0.3,0.59,1.7,46.0,10.0,70.0,0.9937299999999999,3.06,0.56,10.8,0.0
2377.0,6.3,0.4,0.32,10.6,49.0,38.0,209.0,0.9981,3.47,0.59,9.3,1.0
673.0,6.0,0.14,0.37,1.2,32.0,63.0,148.0,0.99185,3.32,0.44,11.2,0.0
940.0,6.9,0.21,0.33,1.8,34.0,48.0,136.0,0.9899,3.25,0.41,12.6,1.0
2561.0,6.9,0.38,0.25,9.8,0.04,28.0,191.0,0.9971,3.28,0.61,9.2,0.0
1012.0,7.7,0.32,0.48,2.3,0.04,28.0,114.0,0.9911,3.2,0.52,12.8,1.0
445.0,7.3,0.25,0.26,7.2,48.0,52.0,207.0,0.99587,3.12,0.37,9.2,0.0
421.0,6.6,0.56,0.15,10.0,37.0,38.0,157.0,0.9964200000000001,3.28,0.52,9.4,0.0
1286.0,6.3,0.23,0.33,6.9,52.0,23.0,118.0,0.9938,3.23,0.46,10.4,1.0
3366.0,6.2,0.39,0.24,4.8,37.0,45.0,138.0,0.99174,3.23,0.43,11.2,1.0
4467.0,6.3,0.38,0.17,8.8,0.08,50.0,212.0,0.99803,3.47,0.66,9.4,0.0
3296.0,5.0,0.55,0.14,8.3,32.0,35.0,164.0,0.9918,3.53,0.51,12.5,1.0
3056.0,7.7,0.31,0.36,4.3,26.0,15.0,87.0,0.9915200000000001,3.11,0.48,12.0,0.0
2123.0,7.3,0.3,0.42,7.35,25.0,51.0,175.0,0.9928,3.04,0.32,11.4,1.0
4548.0,8.3,0.36,0.57,15.0,52.0,35.0,256.0,1.0001,2.93,0.64,8.6,0.0
1936.0,8.3,0.22,0.34,1.1,43.0,20.0,116.0,0.9927,3.0,0.47,10.2,1.0
166.0,7.3,0.17,0.24,8.1,121.0,32.0,162.0,0.99508,3.17,0.38,10.4,1.0
2545.0,6.5,0.24,0.29,8.2,43.0,32.0,156.0,0.9945299999999999,3.13,0.7,10.1,1.0
2459.0,6.7,0.2780075406019089,0.0,13.0,33.0,32.0,75.0,0.99551,3.15,0.5,10.7,1.0
1040.0,7.6,0.445,0.44,14.5,45.0,68.0,212.0,0.9986,3.48,0.36,10.0,1.0
40.0,6.3,0.55,0.45,13.0,47.0,33.0,182.0,0.9974,3.2,0.46,9.2,1.0
243.0,6.0,0.18,0.31,1.4,36.0,14.0,75.0,0.99085,3.34,0.58,11.1,1.0
2560.0,6.7,0.24,0.41,8.7,36.0,29.0,148.0,0.9952,3.22,0.62,9.9,1.0
1175.0,6.4,0.31,0.26,13.2,46.0,57.0,205.0,0.9975,3.17,0.41,9.6,0.0
1983.0,7.2,0.19,0.39,1.2,36.0,32.0,85.0,0.9918,3.16,0.5,10.5,0.0
2995.0,5.7,0.22,0.2,16.0,44.0,41.0,113.0,0.9986200000000001,3.22,0.46,8.9,1.0
3817.0,6.6,0.23,0.3,14.9,51.0,33.0,118.0,0.99835,3.04,0.54,9.0,1.0
2855.0,7.7,0.39,0.49,7.7,36.0,11.0,110.0,0.9966,3.33,0.76,10.0,1.0
2722.0,6.4,0.17,0.32,2.4,48.0,41.0,200.0,0.9938,3.5,0.5,9.7,1.0
2858.0,9.260193993719668,0.23,0.27,14.1,33.0,45.0,166.0,0.9988,2.72,0.43,9.7,1.0
4239.0,8.6,0.485,0.29,4.1,26.0,19.0,101.0,0.9918,3.01,0.38,12.4,0.0
2142.0,5.7,0.335,0.34,1.0,0.04,13.0,174.0,0.992,3.27,0.66,10.0,0.0
1647.0,6.3,0.13,0.42,1.1,43.0,63.0,146.0,0.99066,3.13,0.72,11.2,1.0
2556.0,6.4,0.25,0.53,6.6,38.0,59.0,234.0,0.9955,3.03,0.42,8.8,0.0
1726.0,7.1,0.2,0.35,3.2,34.0,21.0,107.0,0.99195,3.11,0.54,11.1,1.0
2689.0,5.9,0.32,0.19,14.5,42.0,37.0,115.0,0.99684,3.16,0.43,10.3,0.0
3623.0,6.9,0.3,0.3,1.3,53.0,24.0,186.0,0.99361,3.29,0.54,9.9,0.0
1579.0,6.0,0.28,0.27,15.5,36.0,31.0,134.0,0.99408,3.19,0.44,13.0,1.0
4547.0,6.0,0.41,0.21,1.9,0.05,29.0,122.0,0.9928,3.42,0.52,10.5,1.0
1600.0,5.5,0.42,0.09,1.6,19.0,18.0,68.0,0.9906,3.33,0.51,11.4,1.0
604.0,7.6,0.27,0.24,3.8,58.0,19.0,115.0,0.9958,3.15,0.45,8.9,0.0
3259.0,5.6,0.18,0.3,10.2,28.0,28.0,131.0,0.9954,3.49,0.42,10.8,1.0
1251.0,7.2,0.32,0.3,8.25,0.02,14.0,104.0,0.9936200000000001,2.99,0.44,11.4,1.0
4637.0,7.0,0.24,0.3,4.2,0.04,41.0,213.0,0.9927,3.28,0.49,11.8,1.0
808.0,8.0,0.25,0.13,17.2,36.0,49.0,219.0,0.9996,2.96,0.46,9.7,0.0
4458.0,6.9,0.14,0.29,9.9,56.0,30.0,91.0,0.9951200000000001,3.19,0.33,9.9,1.0
2952.0,6.4,0.3,0.38,7.8,46.0,35.0,192.0,0.9955,3.1,0.37,9.0,0.0
2919.0,5.2,0.31,0.2,2.4,27.0,27.0,117.0,0.9888600000000001,3.56,0.45,13.0,1.0
3251.0,6.0,0.29,0.41,10.8,48.0,55.0,149.0,0.9937,3.09,0.59,10.966666666666699,1.0
1442.0,6.4,0.2,0.32,3.1,41.0,18.0,126.0,0.9914,3.43,0.42,12.0,1.0
470.0,6.8,0.19,0.71,17.5,42.0,21.0,114.0,0.99784,2.85,0.5,9.5,1.0
2311.0,6.2,0.3,0.32,1.2,52.0,32.0,185.0,0.99266,3.28,0.44,10.1,0.0
3678.0,6.3,0.3,0.28,5.0,42.0,36.0,168.0,0.99505,3.22,0.69,9.5,1.0
4588.0,5.9,0.34,0.22,2.4,0.03,19.0,135.0,0.9894,3.41,0.78,13.9,1.0
2666.0,6.5,0.29,0.52,1.7,34.0,41.0,193.0,0.99223,3.25,0.59,10.4,1.0
1491.0,6.2,0.45,0.26,4.4,63.0,63.0,206.0,0.994,3.27,0.52,9.8,0.0
1074.0,6.2,0.25,0.54,7.0,46.0,58.0,176.0,0.99454,3.19,0.7,10.4,0.0
2300.0,8.4,0.27,0.3,2.2,37.0,36.0,129.0,0.99085,2.89,0.3,11.466666666666699,1.0
3876.0,6.4,0.35,0.2,5.7,34.0,18.0,117.0,0.9944,3.33,0.43,10.1,0.0
1197.0,7.6,0.19,0.32,18.75,47.0,32.0,193.0,1.00014,3.1,0.5,9.3,1.0
484.0,6.8,0.29,0.34,3.5,54.0,26.0,189.0,0.9948899999999999,3.42,0.58,10.4,0.0
3748.0,7.6,0.39,0.32,3.6,35.0,22.0,93.0,0.99144,3.08,0.6,12.5,1.0
3506.0,7.2,0.32,0.4,8.7,38.0,45.0,154.0,0.9956799999999999,3.2,0.47,10.4,1.0
3204.0,6.8,0.51,0.3,4.2,66.0,38.0,165.0,0.9945,3.2,0.42,9.1,0.0
4284.0,5.1,0.23,0.18,1.0,53.0,13.0,99.0,0.98956,3.22,0.39,11.5,0.0
1638.0,7.5,0.34,0.35,6.0,34.0,12.0,126.0,0.9924,3.16,0.39,12.0,1.0
2153.0,6.4,0.2816132647947238,0.09,7.6,44.0,34.0,144.0,0.9948,3.26,0.38,10.1,1.0
582.0,6.4,0.26,0.25,10.7,46.0,66.0,179.0,0.9960600000000001,3.17,0.55,9.9,1.0
745.0,9.0,0.24,0.5,1.2,48.0,26.0,107.0,0.9918,3.21,0.34,12.4,1.0
2233.0,6.9,0.29,0.16,6.8,34.0,65.0,212.0,0.9955,3.08,0.39,9.0,1.0
2584.0,6.5,0.29,0.32,3.0,36.0,38.0,93.0,0.9906,3.16,0.59,12.0,1.0
1420.0,6.9,0.42,0.2,15.4,43.0,57.0,201.0,0.9984799999999999,3.08,0.54,9.4,0.0
3015.0,6.9,0.24,0.34,4.7,0.04,43.0,161.0,0.9935,3.2,0.59,10.6,1.0
2599.0,7.2,0.2,0.61,16.2,43.0,14.0,103.0,0.9987,3.06,0.36,9.2,1.0
2611.0,8.5,0.32,0.36,14.9,41.0,47.0,190.0,0.9982,3.08,0.31,10.0,1.0
4134.0,7.3,0.37,0.16,14.9,48.0,59.0,240.0,0.99902,3.13,0.45,8.9,0.0
2659.0,6.6,0.19,0.28,11.8,42.0,54.0,137.0,0.99492,3.18,0.37,10.8,1.0
2555.0,7.0,0.44,0.24,12.1,56.0,68.0,210.0,0.99718,3.05,0.5,9.5,0.0
4510.0,6.3,0.27,0.46,11.1,53.0,44.0,177.0,0.9969100000000001,3.18,0.67,9.4,0.0
2479.0,6.7,0.19,0.32,3.7,41.0,26.0,76.0,0.9917299999999999,2.9,0.57,10.5,1.0
4446.0,6.4,0.26,0.35,7.7,56.0,45.0,191.0,0.9952700000000001,3.16,0.5,9.5,0.0
821.0,7.0,0.27,0.48,6.1,42.0,60.0,184.0,0.99566,3.2,0.5,9.4,1.0
530.0,6.2,0.2,0.26,1.7,93.0,40.0,161.0,0.9924,3.44,0.66,11.0,0.0
3775.0,6.7,0.25,0.34,12.85,48.0,30.0,161.0,0.9986,3.44,0.47,9.5,1.0
2315.0,6.8,0.17,0.74,2.4,53.0,61.0,182.0,0.9953,3.63,0.76,10.5,1.0
2960.0,7.4,0.24,0.42,14.0,66.0,48.0,198.0,0.9979,2.89,0.42,8.9,1.0
3482.0,6.9,0.12,0.36,2.2,37.0,18.0,111.0,0.9919,3.41,0.82,11.9,1.0
3720.0,6.5,0.32,0.12,11.5,33.0,35.0,165.0,0.9974,3.22,0.32,9.0,0.0
1884.0,5.8,0.28,0.66,9.1,39.0,26.0,159.0,0.9965,3.66,0.55,10.8,0.0
3249.0,7.0,0.48,0.12,4.5,0.05,23.0,86.0,0.99398,2.86,0.35,9.0,0.0
2460.0,5.8,0.29,0.21,2.6,25.0,12.0,120.0,0.9894,3.39,0.79,14.0,1.0
2245.0,8.0,0.26,0.28,4.8,0.05,34.0,150.0,0.9943700000000001,3.13,0.5,10.0,1.0
4639.0,6.5,0.315,0.2,6.6,41.0,9.0,126.0,0.9949399999999999,2.94,0.51,8.8,0.0
4543.0,6.8,0.3,0.24,6.6,123.0,35.0,116.0,0.9953,3.07,0.48,9.4,0.0
3976.0,6.3,0.33,0.42,17.2,37.0,57.0,170.0,0.9940846239954075,3.26,0.57,9.4,1.0
3937.0,7.4,0.16,0.3,13.7,56.0,33.0,168.0,0.99825,2.9,0.44,8.7,1.0
860.0,6.6,0.19,0.35,1.5,37.0,37.0,107.0,0.99006,3.18,0.68,12.0,1.0
770.0,6.9,0.31,0.32,1.2,24.0,20.0,166.0,0.99208,3.05,0.54,9.8,1.0
2569.0,6.8,0.19,0.23,5.1,34.0,71.0,204.0,0.9942,3.23,0.69,10.1,0.0
907.0,6.0,0.27,0.3,14.7,44.0,15.0,144.0,0.99666,3.12,0.53,10.3,1.0
1049.0,6.1,0.17,0.29,1.1,41.0,32.0,92.0,0.99036,3.26,0.57,11.2,1.0
344.0,6.2,0.15,0.46,1.6,39.0,38.0,123.0,0.993,3.38,0.51,9.7,1.0
1945.0,6.8,0.26,0.24,7.8,52.0,54.0,214.0,0.9961,3.13,0.47,8.9,0.0
4498.0,6.4,0.31,0.27,7.4,49.0,48.0,169.0,0.99323,3.27,0.45,11.1,1.0
3677.0,9.459354550622379,0.36,0.45,1.6,42.0,11.0,124.0,0.9944,2.93,0.46,10.8,0.0
4067.0,6.5,0.16,0.33,4.8,43.0,45.0,114.0,0.992,3.18,0.44,11.2,1.0
2551.0,6.6,0.42,0.33,2.8,34.0,15.0,85.0,0.99,3.28,0.51,13.4,1.0
4454.0,5.7,0.36,0.21,6.7,38.0,51.0,166.0,0.9941,3.29,0.63,10.0,1.0
1932.0,7.3,0.42,0.38,6.8,45.0,29.0,122.0,0.9925,3.19,0.37,12.6,1.0
2263.0,6.6,0.54,0.21,16.3,55.0,41.0,182.0,0.9986,3.35,0.54,10.4,1.0
2600.0,6.0,0.33,0.26,5.1,51.0,16.0,119.0,0.99416,3.15,0.41,9.2,0.0
942.0,6.8,0.31,0.32,7.6,52.0,35.0,143.0,0.9959,3.14,0.38,9.0,0.0
1992.0,6.6,0.31166002668506776,0.5,1.5,45.0,30.0,133.0,0.9910399999999999,3.25,0.48,11.7,0.0
403.0,6.1,0.28,0.27,8.0,48.0,41.0,162.0,0.99498,3.21,0.51,9.9,0.0
1237.0,6.8,0.27,0.12,1.3,0.04,87.0,168.0,0.992,3.18,0.41,10.0,0.0
3973.0,7.3,0.19,0.27,13.9,57.0,45.0,155.0,0.9980700000000001,2.94,0.41,8.8,1.0
2174.0,6.6,0.25,0.41,7.4,43.0,29.0,151.0,0.9946,3.15,0.6,10.2,1.0
4261.0,6.8,0.15,0.32,8.8,58.0,24.0,110.0,0.9972,3.4,0.4,8.8,1.0
520.0,8.0,0.25,0.27,9.7,36.0,15.0,85.0,0.99406,2.99,0.36,11.2,1.0
2008.0,6.0,0.22,0.33,12.2,33.0,25.0,97.0,0.99356,3.17,0.42,11.3,1.0
3527.0,7.1,0.17,0.38,7.4,52.0,49.0,182.0,0.9958,3.35,0.52,9.6,1.0
631.0,6.6,0.34,0.24,3.3,34.0,29.0,99.0,0.99031,3.1,0.4,12.3,1.0
618.0,6.8,0.21,0.37,7.0,38.0,27.0,107.0,0.99206,2.98,0.82,11.5,1.0
1829.0,8.1,0.25,0.38,3.8,51.0,18.0,129.0,0.9928,3.21,0.38,11.5,1.0
2273.0,7.4,0.41,0.66,10.8,51.0,77.0,194.0,0.9976,3.05,0.46,8.7,0.0
3900.0,6.8,0.15,0.33,4.7,59.0,31.0,118.0,0.9956,3.43,0.39,9.0,1.0
1683.0,6.4,0.32,0.26,7.9,0.05,53.0,180.0,0.9951399999999999,3.14,0.5,9.6,0.0
3058.0,6.9,0.19,0.35,13.5,38.0,49.0,118.0,0.99546,3.0,0.63,10.7,1.0
3280.0,6.8,0.22,0.37,15.2,51.0,68.0,178.0,0.99935,3.4,0.85,9.3,1.0
1537.0,7.2,0.21,0.31,10.5,35.0,36.0,122.0,0.9947799999999999,3.12,0.4,10.6,1.0
22.0,6.1,0.28,0.27,4.7,0.03,56.0,140.0,0.9904200000000001,3.16,0.42,12.5,1.0
1109.0,7.0,0.32,0.27,7.1,27.0,37.0,122.0,0.99165,3.15,0.6,12.6,1.0
2493.0,6.9,0.28,0.41,1.7,0.05,10.0,136.0,0.993,3.16,0.71,11.4,1.0
970.0,7.2,0.2,0.61,16.2,43.0,14.0,103.0,0.9987,3.06,0.36,9.2,1.0
2812.0,5.3,0.6,0.34,1.4,31.0,3.0,60.0,0.98854,3.27,0.38,13.0,1.0
4484.0,6.3,0.28,0.47,11.2,0.04,61.0,183.0,0.99592,3.12,0.51,9.5,1.0
2304.0,7.4,0.27,0.26,11.8,53.0,55.0,173.0,0.9969899999999999,3.11,0.6,9.8,0.0
3760.0,6.7,0.24,0.36,8.4,42.0,42.0,123.0,0.9947299999999999,3.34,0.52,10.9,1.0
1089.0,6.6,0.25,0.33,8.5,42.0,29.0,141.0,0.99546,3.28,0.6,10.4,0.0
2357.0,7.8,0.3,0.36,4.6,24.0,20.0,198.0,0.9922200000000001,3.06,0.66,11.9,1.0
3918.0,7.4,0.27,0.28,1.8,0.04,45.0,121.0,0.9904299999999999,3.02,0.4,11.9,0.0
883.0,6.1,0.27,0.31,3.9,34.0,42.0,137.0,0.99218,3.24,0.46,10.9,1.0
4643.0,7.0,0.46,0.39,6.2,39.0,46.0,163.0,0.9928,3.21,0.35,12.2,1.0
53.0,6.5,0.27,0.19,6.6,45.0,44.92612074928308,175.0,0.99364,3.16,0.34,10.1,1.0
362.0,6.4,0.19,0.35,10.2,43.0,40.0,106.0,0.9963200000000001,3.16,0.5,9.7,1.0
3461.0,6.0,0.38,0.26,3.5,35.0,38.0,111.0,0.98872,3.18,0.47,13.6,1.0
3064.0,6.8,0.22,0.24,4.9,92.0,30.0,123.0,0.9951,3.03,0.46,8.6,1.0
1247.0,7.9,0.17,0.32,1.6,53.0,47.0,150.0,0.9948,3.29,0.76,9.6,1.0
3018.0,5.4,0.18,0.24,4.8,41.0,30.0,113.0,0.99445,3.42,0.4,9.4,1.0
3837.0,5.9,0.26,0.4,1.3,47.0,12.0,139.0,0.9945,3.45,0.53,10.4,0.0
2162.0,6.7,0.31,0.3,2.4,38.0,30.0,83.0,0.9940846239954075,3.09,0.36,12.8,1.0
2586.0,6.8,0.24,0.4,1.8,47.0,34.0,105.0,0.99,3.13,0.49,12.8,1.0
2044.0,5.7,0.16,0.32,1.2,36.0,7.0,89.0,0.99111,3.26,0.48,11.0,0.0
1771.0,6.6,0.16,0.34,1.1,37.0,41.0,115.0,0.9899,3.01,0.68,12.0,1.0
2140.0,6.4,0.13,0.28,0.9,45.0,32.0,87.0,0.99175,3.47,0.52,11.2,1.0
3849.0,7.1,0.32,0.32,11.0,38.0,16.0,66.0,0.9937,3.24,0.4,11.5,0.0
1496.0,6.0,0.34,0.32,3.8,44.0,13.0,116.0,0.99108,3.39,0.44,11.8,1.0
968.0,6.1,0.43,0.35,9.1,59.0,83.0,249.0,0.9971,3.37,0.5,8.5,0.0
2889.0,6.8,0.33,0.3,2.1,47.0,35.0,147.0,0.9886,3.24,0.56,13.4,1.0
1227.0,5.3,0.275,0.24,7.4,38.0,28.0,114.0,0.99313,3.38,0.51,11.0,1.0
1099.0,6.3,0.23,0.21,5.1,35.0,29.0,142.0,0.9942,3.36,0.33,10.1,1.0
4087.0,6.5,0.18,0.26,1.4,41.0,40.0,141.0,0.9941,3.34,0.72,9.5,1.0
1723.0,6.8,0.23,0.33,1.9,47.0,20.0,101.0,0.9914,3.1,0.46,11.1,1.0
382.0,6.9,0.24,0.23,7.1,41.0,20.0,97.0,0.99246,3.1,0.85,11.4,1.0
3448.0,7.5,0.24,0.29,1.1,46.0,34.0,84.0,0.9902,3.04,0.39,11.45,1.0
1179.0,7.6,0.17,0.45,11.2,54.0,56.0,137.0,0.997,3.15,0.47,10.0,0.0
4076.0,6.9,0.32,0.26,2.3,0.03,11.0,103.0,0.99106,3.06,0.42,11.1,1.0
1379.0,6.4,0.26,0.24,6.4,0.04,27.0,124.0,0.9903,3.22,0.49,12.6,1.0
13.0,6.3,0.3,0.29,2.1,48.0,33.0,142.0,0.98956,3.22,0.46,12.9,1.0
4471.0,7.7,0.29,0.48,2.3,49.0,36.0,178.0,0.9931,3.17,0.64,10.6,1.0
2143.0,7.7,0.28,0.33,6.7,37.0,32.0,155.0,0.9951,3.39,0.62,10.7,1.0
633.0,8.1,0.24,0.38,4.3,44.0,49.0,172.0,0.996,3.37,0.74,10.8,1.0
440.0,6.2,0.21,0.27,1.7,38.0,41.0,150.0,0.9933,3.49,0.71,10.5,1.0
2618.0,6.7,0.18,0.3,6.4,48.0,40.0,251.0,0.9956,3.29,0.52,10.0,0.0
3055.0,8.5,0.19,0.48,1.1,26.0,23.0,58.0,0.9918399999999999,2.9,0.5,10.5,1.0
2891.0,7.5,0.42,0.2,1.4,0.06,15.0,168.0,0.9944,3.06,0.4,9.4,1.0
3184.0,7.3,0.3,0.22,6.4,56.0,44.0,168.0,0.9947,3.13,0.35,10.1,1.0
3807.0,7.9,0.21,0.39,2.0,57.0,21.0,138.0,0.9917600000000001,3.05,0.52,10.9,0.0
1605.0,6.9,0.4,0.17,12.9,33.0,59.0,186.0,0.99754,3.08,0.49,9.4,0.0
3964.0,6.3,0.26,0.25,7.8,58.0,44.0,166.0,0.9961,3.24,0.41,9.0,0.0
258.0,8.0,0.19,0.3,2.0,53.0,48.0,140.0,0.994,3.18,0.49,9.6,1.0
1258.0,6.7,0.27,0.69,1.2,43.228251848514375,36.0,106.0,0.9928799999999999,2.96,0.43,9.2,1.0
2604.0,7.2,0.23,0.33,12.7,49.0,50.0,183.0,0.9987,3.41,0.4,9.8,0.0
4049.0,7.3,0.16,0.35,1.5,36.0,29.0,108.0,0.9934200000000001,3.27,0.51,10.2,1.0
901.0,7.1,0.2,0.27,9.6,37.0,19.0,105.0,0.99444,3.04,0.37,10.5,1.0
2156.0,7.1,0.16,0.36,10.7,44.0,20.0,90.0,0.9959,3.16,0.44,10.9,1.0
249.0,6.8,0.2,0.25,6.2,52.0,22.0,106.0,0.9935,3.09,0.54,10.8,0.0
1217.0,7.1,0.19,0.28,3.6,33.0,16.0,78.0,0.993,2.91,0.78,11.4,1.0
2691.0,6.9,0.29,0.32,5.8,0.04,16.0,112.0,0.993,3.04,0.58,11.2,0.0
758.0,5.7,0.29,0.16,7.9,44.0,48.0,197.0,0.9951200000000001,3.21,0.36,9.4,0.0
3167.0,7.5,0.14,0.34,1.3,55.0,50.0,153.0,0.9945,3.29,0.8,9.6,1.0
4241.0,6.6,0.43,0.24,11.9,0.04,54.0,159.0,0.9962200000000001,3.14,0.54,9.8,1.0
2798.0,6.2,0.21,0.52,6.5,47.0,28.0,123.0,0.99418,3.22,0.49,9.9,1.0
1381.0,6.9,0.25,0.24,1.8,53.0,6.0,121.0,0.993,3.23,0.7,11.4,0.0
1303.0,6.3,0.19,0.33,10.1,63.0,63.0,133.0,0.99561,2.86,0.41,9.1,0.0
